1.09,-1.284e-06,-7.698e-06,-0.248,3.305e-06,0.0003136,-0.248,2.476e-05,0.001547,-0.248,5.377e-06,0.00041
,,,0.632,-1.222e-06,0.0003309,0.632,-9.397e-07,0.001722,0.632,-1.196e-06,0.0004399
,,,0.634,-1.242e-06,0.0003308,0.634,-9.652e-07,0.001722,0.634,-1.213e-06,0.0004399
,,,0.636,-1.238e-06,0.0003308,0.636,-9.717e-07,0.001722,0.636,-1.211e-06,0.0004399
,,,0.638,-1.257e-06,0.0003308,0.638,-9.846e-07,0.001722,0.638,-1.223e-06,0.0004399
,,,0.64,-1.255e-06,0.0003308,0.64,-9.909e-07,0.001722,0.64,-1.223e-06,0.0004398
,,,0.642,-1.265e-06,0.0003307,0.642,-1.016e-06,0.001722,0.642,-1.24e-06,0.0004398
,,,0.644,-1.266e-06,0.0003307,0.644,-1.023e-06,0.001722,0.644,-1.238e-06,0.0004398
,,,0.646,-1.276e-06,0.0003307,0.646,-1.034e-06,0.001722,0.646,-1.257e-06,0.0004398
,,,0.648,-1.271e-06,0.0003307,0.648,-1.034e-06,0.001722,0.648,-1.254e-06,0.0004397
,,,0.65,-1.29e-06,0.0003306,0.65,-1.062e-06,0.001722,0.65,-1.268e-06,0.0004397
,,,0.652,-1.283e-06,0.0003306,0.652,-1.065e-06,0.001722,0.652,-1.265e-06,0.0004397
,,,0.654,-1.302e-06,0.0003306,0.654,-1.076e-06,0.001722,0.654,-1.276e-06,0.0004397
,,,0.656,-1.3e-06,0.0003306,0.656,-1.074e-06,0.001722,0.656,-1.276e-06,0.0004396
,,,0.658,-1.309e-06,0.0003305,0.658,-1.094e-06,0.001722,0.658,-1.29e-06,0.0004396
,,,0.66,-1.311e-06,0.0003305,0.66,-1.095e-06,0.001722,0.66,-1.29e-06,0.0004396
,,,0.662,-1.317e-06,0.0003305,0.662,-1.116e-06,0.001722,0.662,-1.306e-06,0.0004396
,,,0.664,-1.317e-06,0.0003305,0.664,-1.121e-06,0.001722,0.664,-1.302e-06,0.0004395
,,,0.666,-1.332e-06,0.0003304,0.666,-1.129e-06,0.001722,0.666,-1.317e-06,0.0004395
,,,0.668,-1.322e-06,0.0003304,0.668,-1.126e-06,0.001722,0.668,-1.312e-06,0.0004395
,,,0.67,-1.338e-06,0.0003304,0.67,-1.15e-06,0.001721,0.67,-1.322e-06,0.0004395
,,,0.672,-1.331e-06,0.0003304,0.672,-1.151e-06,0.001721,0.672,-1.32e-06,0.0004394
,,,0.674,-1.347e-06,0.0003303,0.674,-1.163e-06,0.001721,0.674,-1.329e-06,0.0004394
,,,0.676,-1.342e-06,0.0003303,0.676,-1.167e-06,0.001721,0.676,-1.327e-06,0.0004394
,,,0.678,-1.355e-06,0.0003303,0.678,-1.172e-06,0.001721,0.678,-1.339e-06,0.0004394
,,,0.68,-1.354e-06,0.0003302,0.68,-1.171e-06,0.001721,0.68,-1.34e-06,0.0004393
,,,0.682,-1.362e-06,0.0003302,0.682,-1.186e-06,0.001721,0.682,-1.352e-06,0.0004393
,,,0.684,-1.36e-06,0.0003302,0.684,-1.189e-06,0.001721,0.684,-1.347e-06,0.0004393
,,,0.686,-1.368e-06,0.0003302,0.686,-1.21e-06,0.001721,0.686,-1.362e-06,0.0004392
,,,0.688,-1.365e-06,0.0003301,0.688,-1.214e-06,0.001721,0.688,-1.355e-06,0.0004392
,,,0.69,-1.379e-06,0.0003301,0.69,-1.219e-06,0.001721,0.69,-1.367e-06,0.0004392
,,,0.692,-1.369e-06,0.0003301,0.692,-1.219e-06,0.001721,0.692,-1.362e-06,0.0004392
,,,0.694,-1.385e-06,0.0003301,0.694,-1.235e-06,0.001721,0.694,-1.373e-06,0.0004391
,,,0.696,-1.376e-06,0.00033,0.696,-1.23e-06,0.001721,0.696,-1.371e-06,0.0004391
,,,0.698,-1.394e-06,0.00033,0.698,-1.253e-06,0.001721,0.698,-1.379e-06,0.0004391
,,,0.7,-1.388e-06,0.00033,0.7,-1.25e-06,0.001721,0.7,-1.379e-06,0.0004391
,,,0.702,-1.402e-06,0.0003299,0.702,-1.26e-06,0.001721,0.702,-1.391e-06,0.000439
,,,0.704,-1.399e-06,0.0003299,0.704,-1.261e-06,0.001721,0.704,-1.384e-06,0.000439
,,,0.706,-1.407e-06,0.0003299,0.706,-1.269e-06,0.001721,0.706,-1.402e-06,0.000439
,,,0.708,-1.406e-06,0.0003299,0.708,-1.269e-06,0.001721,0.708,-1.394e-06,0.0004389
,,,0.71,-1.412e-06,0.0003298,0.71,-1.289e-06,0.001721,0.71,-1.409e-06,0.0004389
,,,0.712,-1.412e-06,0.0003298,0.712,-1.289e-06,0.001721,0.712,-1.403e-06,0.0004389
,,,0.714,-1.417e-06,0.0003298,0.714,-1.307e-06,0.001721,0.714,-1.414e-06,0.0004389
,,,0.716,-1.415e-06,0.0003297,0.716,-1.31e-06,0.001721,0.716,-1.411e-06,0.0004388
,,,0.718,-1.429e-06,0.0003297,0.718,-1.317e-06,0.001721,0.718,-1.419e-06,0.0004388
,,,0.72,-1.418e-06,0.0003297,0.72,-1.317e-06,0.001721,0.72,-1.417e-06,0.0004388
,,,0.722,-1.436e-06,0.0003297,0.722,-1.329e-06,0.001721,0.722,-1.424e-06,0.0004387
,,,0.724,-1.424e-06,0.0003296,0.724,-1.321e-06,0.001721,0.724,-1.424e-06,0.0004387
,,,0.726,-1.442e-06,0.0003296,0.726,-1.343e-06,0.001721,0.726,-1.432e-06,0.0004387
,,,0.728,-1.432e-06,0.0003296,0.728,-1.339e-06,0.001721,0.728,-1.429e-06,0.0004387
,,,0.73,-1.447e-06,0.0003295,0.73,-1.359e-06,0.001721,0.73,-1.439e-06,0.0004386
,,,0.732,-1.444e-06,0.0003295,0.732,-1.362e-06,0.001721,0.732,-1.435e-06,0.0004386
,,,0.734,-1.455e-06,0.0003295,0.734,-1.371e-06,0.001721,0.734,-1.452e-06,0.0004386
,,,0.736,-1.451e-06,0.0003295,0.736,-1.368e-06,0.001721,0.736,-1.441e-06,0.0004385
,,,0.738,-1.46e-06,0.0003294,0.738,-1.389e-06,0.001721,0.738,-1.459e-06,0.0004385
,,,0.74,-1.457e-06,0.0003294,0.74,-1.387e-06,0.001721,0.74,-1.45e-06,0.0004385
,,,0.742,-1.463e-06,0.0003294,0.742,-1.404e-06,0.001721,0.742,-1.463e-06,0.0004385
,,,0.744,-1.462e-06,0.0003293,0.744,-1.406e-06,0.001721,0.744,-1.457e-06,0.0004384
,,,0.746,-1.47e-06,0.0003293,0.746,-1.411e-06,0.001721,0.746,-1.466e-06,0.0004384
,,,0.748,-1.464e-06,0.0003293,0.748,-1.412e-06,0.00172,0.748,-1.463e-06,0.0004384
,,,0.75,-1.477e-06,0.0003293,0.75,-1.417e-06,0.00172,0.75,-1.473e-06,0.0004383
,,,0.752,-1.469e-06,0.0003292,0.752,-1.416e-06,0.00172,0.752,-1.469e-06,0.0004383
,,,0.754,-1.484e-06,0.0003292,0.754,-1.441e-06,0.00172,0.754,-1.479e-06,0.0004383
,,,0.756,-1.476e-06,0.0003292,0.756,-1.435e-06,0.00172,0.756,-1.477e-06,0.0004382
,,,0.758,-1.491e-06,0.0003291,0.758,-1.456e-06,0.00172,0.758,-1.489e-06,0.0004382
,,,0.76,-1.487e-06,0.0003291,0.76,-1.457e-06,0.00172,0.76,-1.485e-06,0.0004382
,,,0.762,-1.498e-06,0.0003291,0.762,-1.464e-06,0.00172,0.762,-1.5e-06,0.0004382
,,,0.764,-1.493e-06,0.000329,0.764,-1.465e-06,0.00172,0.764,-1.491e-06,0.0004381
,,,0.766,-1.504e-06,0.000329,0.766,-1.482e-06,0.00172,0.766,-1.507e-06,0.0004381
,,,0.768,-1.504e-06,0.000329,0.768,-1.478e-06,0.00172,0.768,-1.501e-06,0.0004381
,,,0.77,-1.508e-06,0.000329,0.77,-1.496e-06,0.00172,0.77,-1.511e-06,0.000438
,,,0.772,-1.508e-06,0.0003289,0.772,-1.491e-06,0.00172,0.772,-1.508e-06,0.000438
,,,0.774,-1.511e-06,0.0003289,0.774,-1.507e-06,0.00172,0.774,-1.513e-06,0.000438
,,,0.776,-1.511e-06,0.0003289,0.776,-1.511e-06,0.00172,0.776,-1.511e-06,0.0004379
,,,0.778,-1.514e-06,0.0003288,0.778,-1.514e-06,0.00172,0.778,-1.515e-06,0.0004379
,,,0.78,-1.513e-06,0.0003288,0.78,-1.514e-06,0.00172,0.78,-1.515e-06,0.0004379
,,,0.782,-1.518e-06,0.0003288,0.782,-1.534e-06,0.00172,0.782,-1.52e-06,0.0004379
,,,0.784,-1.515e-06,0.0003287,0.784,-1.53e-06,0.00172,0.784,-1.521e-06,0.0004378
,,,0.786,-1.525e-06,0.0003287,0.786,-1.552e-06,0.00172,0.786,-1.527e-06,0.0004378
,,,0.788,-1.519e-06,0.0003287,0.788,-1.554e-06,0.00172,0.788,-1.528e-06,0.0004378
,,,0.79,-1.532e-06,0.0003287,0.79,-1.559e-06,0.00172,0.79,-1.538e-06,0.0004377
,,,0.792,-1.524e-06,0.0003286,0.792,-1.56e-06,0.00172,0.792,-1.535e-06,0.0004377
,,,0.794,-1.539e-06,0.0003286,0.794,-1.563e-06,0.00172,0.794,-1.547e-06,0.0004377
,,,0.796,-1.534e-06,0.0003286,0.796,-1.563e-06,0.00172,0.796,-1.541e-06,0.0004376
,,,0.798,-1.547e-06,0.0003285,0.798,-1.587e-06,0.00172,0.798,-1.557e-06,0.0004376
,,,0.8,-1.542e-06,0.0003285,0.8,-1.586e-06,0.00172,0.8,-1.548e-06,0.0004376
,,,0.802,-1.553e-06,0.0003285,0.802,-1.603e-06,0.00172,0.802,-1.561e-06,0.0004375
,,,0.804,-1.551e-06,0.0003284,0.804,-1.607e-06,0.00172,0.804,-1.555e-06,0.0004375
,,,0.806,-1.558e-06,0.0003284,0.806,-1.61e-06,0.00172,0.806,-1.562e-06,0.0004375
,,,0.808,-1.556e-06,0.0003284,0.808,-1.611e-06,0.00172,0.808,-1.561e-06,0.0004375
,,,0.81,-1.562e-06,0.0003283,0.81,-1.627e-06,0.00172,0.81,-1.566e-06,0.0004374
,,,0.812,-1.56e-06,0.0003283,0.812,-1.621e-06,0.00172,0.812,-1.567e-06,0.0004374
,,,0.814,-1.565e-06,0.0003283,0.814,-1.643e-06,0.001719,0.814,-1.573e-06,0.0004374
,,,0.816,-1.562e-06,0.0003282,0.816,-1.635e-06,0.001719,0.816,-1.574e-06,0.0004373
,,,0.818,-1.571e-06,0.0003282,0.818,-1.654e-06,0.001719,0.818,-1.585e-06,0.0004373
,,,0.82,-1.564e-06,0.0003282,0.82,-1.657e-06,0.001719,0.82,-1.58e-06,0.0004373
,,,0.822,-1.576e-06,0.0003282,0.822,-1.681e-06,0.001719,0.822,-1.594e-06,0.0004372
,,,0.824,-1.572e-06,0.0003281,0.824,-1.681e-06,0.001719,0.824,-1.589e-06,0.0004372
,,,0.826,-1.585e-06,0.0003281,0.826,-1.7e-06,0.001719,0.826,-1.605e-06,0.0004372
,,,0.828,-1.581e-06,0.0003281,0.828,-1.704e-06,0.001719,0.828,-1.598e-06,0.0004371
,,,0.83,-1.595e-06,0.000328,0.83,-1.707e-06,0.001719,0.83,-1.609e-06,0.0004371
,,,0.832,-1.592e-06,0.000328,0.832,-1.708e-06,0.001719,0.832,-1.604e-06,0.0004371
,,,0.834,-1.601e-06,0.000328,0.834,-1.717e-06,0.001719,0.834,-1.61e-06,0.000437
,,,0.836,-1.6e-06,0.0003279,0.836,-1.712e-06,0.001719,0.836,-1.61e-06,0.000437
,,,0.838,-1.607e-06,0.0003279,0.838,-1.731e-06,0.001719,0.838,-1.613e-06,0.000437
,,,0.84,-1.606e-06,0.0003279,0.84,-1.724e-06,0.001719,0.84,-1.615e-06,0.0004369
,,,0.842,-1.61e-06,0.0003278,0.842,-1.747e-06,0.001719,0.842,-1.62e-06,0.0004369
,,,0.844,-1.609e-06,0.0003278,0.844,-1.751e-06,0.001719,0.844,-1.621e-06,0.0004369
,,,0.846,-1.613e-06,0.0003278,0.846,-1.757e-06,0.001719,0.846,-1.631e-06,0.0004368
,,,0.848,-1.611e-06,0.0003277,0.848,-1.758e-06,0.001719,0.848,-1.629e-06,0.0004368
,,,0.85,-1.62e-06,0.0003277,0.85,-1.779e-06,0.001719,0.85,-1.645e-06,0.0004368
,,,0.852,-1.614e-06,0.0003277,0.852,-1.773e-06,0.001719,0.852,-1.638e-06,0.0004368
,,,0.854,-1.628e-06,0.0003276,0.854,-1.797e-06,0.001719,0.854,-1.657e-06,0.0004367
,,,0.856,-1.622e-06,0.0003276,0.856,-1.799e-06,0.001719,0.856,-1.652e-06,0.0004367
,,,0.858,-1.639e-06,0.0003276,0.858,-1.803e-06,0.001719,0.858,-1.665e-06,0.0004367
,,,0.86,-1.633e-06,0.0003275,0.86,-1.804e-06,0.001719,0.86,-1.664e-06,0.0004366
,,,0.862,-1.65e-06,0.0003275,0.862,-1.807e-06,0.001719,0.862,-1.678e-06,0.0004366
,,,0.864,-1.643e-06,0.0003275,0.864,-1.806e-06,0.001719,0.864,-1.675e-06,0.0004366
,,,0.866,-1.658e-06,0.0003274,0.866,-1.828e-06,0.001719,0.866,-1.691e-06,0.0004365
,,,0.868,-1.654e-06,0.0003274,0.868,-1.822e-06,0.001719,0.868,-1.686e-06,0.0004365
,,,0.87,-1.67e-06,0.0003274,0.87,-1.846e-06,0.001718,0.87,-1.702e-06,0.0004364
,,,0.872,-1.667e-06,0.0003273,0.872,-1.847e-06,0.001718,0.872,-1.697e-06,0.0004364
,,,0.874,-1.68e-06,0.0003273,0.874,-1.854e-06,0.001718,0.874,-1.707e-06,0.0004364
,,,0.876,-1.677e-06,0.0003273,0.876,-1.855e-06,0.001718,0.876,-1.704e-06,0.0004363
,,,0.878,-1.692e-06,0.0003272,0.878,-1.871e-06,0.001718,0.878,-1.708e-06,0.0004363
,,,0.88,-1.689e-06,0.0003272,0.88,-1.865e-06,0.001718,0.88,-1.709e-06,0.0004363
,,,0.882,-1.701e-06,0.0003272,0.882,-1.885e-06,0.001718,0.882,-1.711e-06,0.0004362
,,,0.884,-1.699e-06,0.0003271,0.884,-1.876e-06,0.001718,0.884,-1.714e-06,0.0004362
,,,0.886,-1.706e-06,0.0003271,0.886,-1.894e-06,0.001718,0.886,-1.719e-06,0.0004362
,,,0.888,-1.706e-06,0.0003271,0.888,-1.898e-06,0.001718,0.888,-1.72e-06,0.0004361
,,,0.89,-1.708e-06,0.000327,0.89,-1.902e-06,0.001718,0.89,-1.732e-06,0.0004361
,,,0.892,-1.707e-06,0.000327,0.892,-1.903e-06,0.001718,0.892,-1.727e-06,0.0004361
,,,0.894,-1.711e-06,0.000327,0.894,-1.909e-06,0.001718,0.894,-1.747e-06,0.000436
,,,0.896,-1.709e-06,0.0003269,0.896,-1.905e-06,0.001718,0.896,-1.735e-06,0.000436
,,,0.898,-1.719e-06,0.0003269,0.898,-1.926e-06,0.001718,0.898,-1.754e-06,0.000436
,,,0.9,-1.714e-06,0.0003269,0.9,-1.927e-06,0.001718,0.9,-1.746e-06,0.0004359
,,,0.902,-1.729e-06,0.0003268,0.902,-1.943e-06,0.001718,0.902,-1.757e-06,0.0004359
,,,0.904,-1.723e-06,0.0003268,0.904,-1.943e-06,0.001718,0.904,-1.755e-06,0.0004359
,,,0.906,-1.739e-06,0.0003268,0.906,-1.947e-06,0.001718,0.906,-1.761e-06,0.0004358
,,,0.908,-1.734e-06,0.0003267,0.908,-1.948e-06,0.001718,0.908,-1.764e-06,0.0004358
,,,0.91,-1.749e-06,0.0003267,0.91,-1.954e-06,0.001718,0.91,-1.771e-06,0.0004358
,,,0.912,-1.744e-06,0.0003267,0.912,-1.955e-06,0.001718,0.912,-1.771e-06,0.0004357
,,,0.914,-1.754e-06,0.0003266,0.914,-1.974e-06,0.001718,0.914,-1.787e-06,0.0004357
,,,0.916,-1.752e-06,0.0003266,0.916,-1.97e-06,0.001718,0.916,-1.778e-06,0.0004356
,,,0.918,-1.758e-06,0.0003266,0.918,-1.99e-06,0.001718,0.918,-1.798e-06,0.0004356
,,,0.92,-1.756e-06,0.0003265,0.92,-1.988e-06,0.001718,0.92,-1.79e-06,0.0004356
,,,0.922,-1.769e-06,0.0003265,0.922,-1.999e-06,0.001717,0.922,-1.805e-06,0.0004355
,,,0.924,-1.763e-06,0.0003264,0.924,-2e-06,0.001717,0.924,-1.798e-06,0.0004355
,,,0.926,-1.778e-06,0.0003264,0.926,-2.003e-06,0.001717,0.926,-1.806e-06,0.0004355
,,,0.928,-1.771e-06,0.0003264,0.928,-2.001e-06,0.001717,0.928,-1.805e-06,0.0004354
,,,0.93,-1.787e-06,0.0003263,0.93,-2.008e-06,0.001717,0.93,-1.808e-06,0.0004354
,,,0.932,-1.783e-06,0.0003263,0.932,-2.003e-06,0.001717,0.932,-1.812e-06,0.0004354
,,,0.934,-1.798e-06,0.0003263,0.934,-2.027e-06,0.001717,0.934,-1.816e-06,0.0004353
,,,0.936,-1.795e-06,0.0003262,0.936,-2.02e-06,0.001717,0.936,-1.817e-06,0.0004353
,,,0.938,-1.802e-06,0.0003262,0.938,-2.039e-06,0.001717,0.938,-1.829e-06,0.0004353
,,,0.94,-1.8e-06,0.0003262,0.94,-2.037e-06,0.001717,0.94,-1.823e-06,0.0004352
,,,0.942,-1.805e-06,0.0003261,0.942,-2.044e-06,0.001717,0.942,-1.842e-06,0.0004352
,,,0.944,-1.804e-06,0.0003261,0.944,-2.046e-06,0.001717,0.944,-1.831e-06,0.0004351
,,,0.946,-1.809e-06,0.0003261,0.946,-2.051e-06,0.001717,0.946,-1.851e-06,0.0004351
,,,0.948,-1.806e-06,0.000326,0.948,-2.05e-06,0.001717,0.948,-1.837e-06,0.0004351
,,,0.95,-1.815e-06,0.000326,0.95,-2.057e-06,0.001717,0.95,-1.854e-06,0.000435
,,,0.952,-1.81e-06,0.0003259,0.952,-2.051e-06,0.001717,0.952,-1.849e-06,0.000435
,,,0.954,-1.823e-06,0.0003259,0.954,-2.062e-06,0.001717,0.954,-1.856e-06,0.000435
,,,0.956,-1.817e-06,0.0003259,0.956,-2.06e-06,0.001717,0.956,-1.858e-06,0.0004349
,,,0.958,-1.835e-06,0.0003258,0.958,-2.082e-06,0.001717,0.958,-1.861e-06,0.0004349
,,,0.96,-1.829e-06,0.0003258,0.96,-2.078e-06,0.001717,0.96,-1.863e-06,0.0004348
,,,0.962,-1.844e-06,0.0003258,0.962,-2.091e-06,0.001717,0.962,-1.872e-06,0.0004348
,,,0.964,-1.836e-06,0.0003257,0.964,-2.092e-06,0.001717,0.964,-1.868e-06,0.0004348
,,,0.966,-1.85e-06,0.0003257,0.966,-2.096e-06,0.001717,0.966,-1.883e-06,0.0004347
,,,0.968,-1.846e-06,0.0003257,0.968,-2.098e-06,0.001717,0.968,-1.876e-06,0.0004347
,,,0.97,-1.854e-06,0.0003256,0.97,-2.1e-06,0.001717,0.97,-1.894e-06,0.0004347
,,,0.972,-1.853e-06,0.0003256,0.972,-2.098e-06,0.001716,0.972,-1.885e-06,0.0004346
,,,0.974,-1.86e-06,0.0003255,0.974,-2.103e-06,0.001716,0.974,-1.901e-06,0.0004346
,,,0.976,-1.856e-06,0.0003255,0.976,-2.099e-06,0.001716,0.976,-1.894e-06,0.0004345
,,,0.978,-1.867e-06,0.0003255,0.978,-2.112e-06,0.001716,0.978,-1.903e-06,0.0004345
,,,0.98,-1.861e-06,0.0003254,0.98,-2.105e-06,0.001716,0.98,-1.899e-06,0.0004345
,,,0.982,-1.876e-06,0.0003254,0.982,-2.126e-06,0.001716,0.982,-1.904e-06,0.0004344
,,,0.984,-1.869e-06,0.0003254,0.984,-2.119e-06,0.001716,0.984,-1.904e-06,0.0004344
,,,0.986,-1.884e-06,0.0003253,0.986,-2.135e-06,0.001716,0.986,-1.905e-06,0.0004344
,,,0.988,-1.878e-06,0.0003253,0.988,-2.129e-06,0.001716,0.988,-1.908e-06,0.0004343
,,,0.99,-1.894e-06,0.0003252,0.99,-2.141e-06,0.001716,0.99,-1.911e-06,0.0004343
,,,0.992,-1.888e-06,0.0003252,0.992,-2.141e-06,0.001716,0.992,-1.912e-06,0.0004342
,,,0.994,-1.899e-06,0.0003252,0.994,-2.145e-06,0.001716,0.994,-1.92e-06,0.0004342
,,,0.996,-1.896e-06,0.0003251,0.996,-2.144e-06,0.001716,0.996,-1.918e-06,0.0004342
,,,0.998,-1.901e-06,0.0003251,0.998,-2.145e-06,0.001716,0.998,-1.931e-06,0.0004341
,,,1.0,-1.901e-06,0.0003251,1.0,-2.146e-06,0.001716,1.0,-1.923e-06,0.0004341
,,,1.002,-1.903e-06,0.000325,1.002,-2.154e-06,0.001716,1.002,-1.943e-06,0.000434
,,,1.004,-1.902e-06,0.000325,1.004,-2.15e-06,0.001716,1.004,-1.931e-06,0.000434
,,,1.006,-1.905e-06,0.0003249,1.006,-2.167e-06,0.001716,1.006,-1.948e-06,0.000434
,,,1.008,-1.904e-06,0.0003249,1.008,-2.157e-06,0.001716,1.008,-1.938e-06,0.0004339
,,,1.01,-1.91e-06,0.0003249,1.01,-2.177e-06,0.001716,1.01,-1.952e-06,0.0004339
,,,1.012,-1.907e-06,0.0003248,1.012,-2.17e-06,0.001716,1.012,-1.946e-06,0.0004339
,,,1.014,-1.918e-06,0.0003248,1.014,-2.186e-06,0.001716,1.014,-1.953e-06,0.0004338
,,,1.016,-1.912e-06,0.0003247,1.016,-2.184e-06,0.001716,1.016,-1.952e-06,0.0004338
,,,1.018,-1.925e-06,0.0003247,1.018,-2.188e-06,0.001715,1.018,-1.955e-06,0.0004337
,,,1.02,-1.92e-06,0.0003247,1.02,-2.186e-06,0.001715,1.02,-1.958e-06,0.0004337
,,,1.022,-1.938e-06,0.0003246,1.022,-2.191e-06,0.001715,1.022,-1.96e-06,0.0004337
,,,1.024,-1.919e-06,0.0003246,1.024,-2.187e-06,0.001715,1.024,-1.957e-06,0.0004336
,,,1.026,-1.94e-06,0.0003246,1.026,-2.194e-06,0.001715,1.026,-1.965e-06,0.0004336
,,,1.028,-1.933e-06,0.0003245,1.028,-2.195e-06,0.001715,1.028,-1.964e-06,0.0004335
,,,1.03,-1.946e-06,0.0003245,1.03,-2.198e-06,0.001715,1.03,-1.977e-06,0.0004335
,,,1.032,-1.941e-06,0.0003244,1.032,-2.196e-06,0.001715,1.032,-1.971e-06,0.0004335
,,,1.034,-1.95e-06,0.0003244,1.034,-2.204e-06,0.001715,1.034,-1.987e-06,0.0004334
,,,1.036,-1.947e-06,0.0003244,1.036,-2.199e-06,0.001715,1.036,-1.977e-06,0.0004334
,,,1.038,-1.952e-06,0.0003243,1.038,-2.219e-06,0.001715,1.038,-1.996e-06,0.0004333
,,,1.04,-1.951e-06,0.0003243,1.04,-2.204e-06,0.001715,1.04,-1.985e-06,0.0004333
,,,1.042,-1.956e-06,0.0003242,1.042,-2.225e-06,0.001715,1.042,-2e-06,0.0004333
,,,1.044,-1.954e-06,0.0003242,1.044,-2.205e-06,0.001715,1.044,-1.992e-06,0.0004332
,,,1.046,-1.961e-06,0.0003242,1.046,-2.23e-06,0.001715,1.046,-2.001e-06,0.0004332
,,,1.048,-1.958e-06,0.0003241,1.048,-2.224e-06,0.001715,1.048,-1.998e-06,0.0004331
,,,1.05,-1.969e-06,0.0003241,1.05,-2.235e-06,0.001715,1.05,-2.002e-06,0.0004331
,,,1.052,-1.966e-06,0.000324,1.052,-2.234e-06,0.001715,1.052,-2.003e-06,0.0004331
,,,1.054,-1.981e-06,0.000324,1.054,-2.241e-06,0.001715,1.054,-2.005e-06,0.000433
,,,1.056,-1.973e-06,0.000324,1.056,-2.24e-06,0.001715,1.056,-2.007e-06,0.000433
,,,1.058,-1.989e-06,0.0003239,1.058,-2.248e-06,0.001715,1.058,-2.01e-06,0.0004329
,,,1.06,-1.983e-06,0.0003239,1.06,-2.245e-06,0.001715,1.06,-2.012e-06,0.0004329
,,,1.062,-1.995e-06,0.0003238,1.062,-2.255e-06,0.001715,1.062,-2.021e-06,0.0004329
,,,1.064,-1.991e-06,0.0003238,1.064,-2.247e-06,0.001714,1.064,-2.016e-06,0.0004328
,,,1.066,-1.999e-06,0.0003238,1.066,-2.258e-06,0.001714,1.066,-2.032e-06,0.0004328
,,,1.068,-1.997e-06,0.0003237,1.068,-2.249e-06,0.001714,1.068,-2.021e-06,0.0004327
,,,1.07,-2.001e-06,0.0003237,1.07,-2.27e-06,0.001714,1.07,-2.042e-06,0.0004327
,,,1.072,-2e-06,0.0003236,1.072,-2.262e-06,0.001714,1.072,-2.028e-06,0.0004327
,,,1.074,-2.004e-06,0.0003236,1.074,-2.281e-06,0.001714,1.074,-2.048e-06,0.0004326
,,,1.076,-2.003e-06,0.0003236,1.076,-2.279e-06,0.001714,1.076,-2.039e-06,0.0004326
,,,1.078,-2.01e-06,0.0003235,1.078,-2.286e-06,0.001714,1.078,-2.05e-06,0.0004325
,,,1.08,-2.006e-06,0.0003235,1.08,-2.288e-06,0.001714,1.08,-2.045e-06,0.0004325
,,,1.082,-2.018e-06,0.0003234,1.082,-2.292e-06,0.001714,1.082,-2.051e-06,0.0004325
,,,1.084,-2.013e-06,0.0003234,1.084,-2.293e-06,0.001714,1.084,-2.052e-06,0.0004324
,,,1.086,-2.032e-06,0.0003234,1.086,-2.294e-06,0.001714,1.086,-2.054e-06,0.0004324
,,,1.088,-2.021e-06,0.0003233,1.088,-2.293e-06,0.001714,1.088,-2.056e-06,0.0004323
,,,1.09,-2.041e-06,0.0003233,1.09,-2.296e-06,0.001714,1.09,-2.062e-06,0.0004323
,,,1.092,-2.031e-06,0.0003232,1.092,-2.295e-06,0.001714,1.092,-2.064e-06,0.0004322
,,,1.094,-2.046e-06,0.0003232,1.094,-2.308e-06,0.001714,1.094,-2.075e-06,0.0004322
,,,1.096,-2.041e-06,0.0003232,1.096,-2.301e-06,0.001714,1.096,-2.072e-06,0.0004322
,,,1.098,-2.048e-06,0.0003231,1.098,-2.324e-06,0.001714,1.098,-2.09e-06,0.0004321
,,,1.1,-1.932e-06,0.0003231,1.1,-2.212e-06,0.001714,1.1,-1.966e-06,0.0004321
